# [1] = (t-r*)/M
# [2] = Amp{rhOverM(2,2)}
# [3] = Arg{rhOverM(2,2)}
-407041.98703014 0.032291664035071 3750.643283687
-406921.98703014 0.032293962243281 3749.9139048881
-406801.98703014 0.03229626128189 3749.1844464632
-406681.98703014 0.032298561151442 3748.4549083804
-406561.98703014 0.032300861852482 3747.7252906077
-406441.98703014 0.032303163385554 3746.9955931131
-406321.98703014 0.032305465751204 3746.2658158646
-406201.98703014 0.032307768949976 3745.5359588303
-406081.98703014 0.032310072982415 3744.8060219781
-405961.98703014 0.032312377849065 3744.076005276
-405841.98703014 0.032314683550472 3743.3459086922
-405721.98703014 0.03231699008718 3742.6157321945
-405601.98703014 0.032319297459734 3741.8854757511
-405481.98703014 0.032321605668679 3741.1551393299
-405362.48703014 0.032323905091798 3740.4277664668
-405242.98703014 0.032326205345436 3739.7003142275
-405123.48703014 0.032328506430138 3738.97278258
-405003.98703014 0.032330808346448 3738.2451714927
-404884.48703014 0.032333111094911 3737.5174809335
-404764.98703014 0.032335414676071 3736.7897108706
-404645.48703014 0.032337719090474 3736.0618612721
-404525.98703014 0.032340024338663 3735.3339321063
-404406.48703014 0.032342330421183 3734.6059233411
-404286.98703014 0.032344637338579 3733.8778349448
-404167.48703014 0.032346945091396 3733.1496668855
-404047.98703014 0.032349253680177 3732.4214191312
-403928.48703014 0.032351563105468 3731.6930916502
-403808.98703014 0.032353873367814 3730.9646844105
-403689.48703014 0.032356184467764 3730.2361973801
-403569.98703014 0.03235849640587 3729.5076305268
-403450.48703014 0.032360809182683 3728.7789838184
-403330.98703014 0.032363122798754 3728.0502572228
-403211.48703014 0.032365437254636 3727.3214507078
-403091.98703014 0.032367752550878 3726.5925642413
-402972.48703014 0.032370068688033 3725.863597791
-402853.48703014 0.032372375970428 3725.1376018953
-402734.48703014 0.032374684087804 3724.4115266201
-402615.48703014 0.032376993040706 3723.6853719338
-402496.48703014 0.032379302829679 3722.9591378045
-402377.48703014 0.032381613455268 3722.2328242005
-402258.48703014 0.032383924918016 3721.50643109
-402139.48703014 0.032386237218473 3720.7799584411
-402020.48703014 0.032388550357189 3720.0534062218
-401901.48703014 0.032390864334718 3719.3267743999
-401782.48703014 0.032393179151608 3718.6000629435
-401663.48703014 0.032395494808413 3717.8732718205
-401544.48703014 0.032397811305684 3717.1464009989
-401425.48703014 0.032400128643971 3716.4194504465
-401306.48703014 0.032402446823827 3715.6924201313
-401187.48703014 0.032404765845802 3714.9653100214
-401068.48703014 0.032407085710449 3714.2381200845
-400949.48703014 0.032409406418318 3713.5108502888
-400830.48703014 0.03241172796996 3712.783500602
-400711.48703014 0.032414050365928 3712.0560709923
-400592.48703014 0.032416373606775 3711.3285614274
-400473.98703014 0.032418687926222 3710.6040291413
-400355.48703014 0.032421003084567 3709.8794175065
-400236.98703014 0.032423319082362 3709.154726491
-400118.48703014 0.032425635920159 3708.429956063
-399999.98703014 0.03242795359851 3707.7051061904
-399881.48703014 0.032430272117965 3706.9801768413
-399762.98703014 0.032432591479076 3706.2551679838
-399644.48703014 0.032434911682395 3705.5300795859
-399525.98703014 0.032437232728474 3704.8049116157
-399407.48703014 0.032439554617862 3704.0796640412
-399288.98703014 0.032441877351113 3703.3543368305
-399170.48703014 0.032444200928777 3702.6289299516
-399051.98703014 0.032446525351407 3701.9034433726
-398933.48703014 0.032448850619559 3701.1778770613
-398814.98703014 0.032451176733791 3700.4522309854
-398696.48703014 0.032453503694661 3699.7265051128
-398577.98703014 0.032455831502729 3699.0006994112
-398459.48703014 0.032458160158554 3698.2748138482
-398340.98703014 0.032460489662693 3697.5488483918
-398222.48703014 0.032462820015706 3696.8228030095
-398103.98703014 0.032465151218151 3696.0966776692
-397985.98703014 0.032467473428916 3695.3735366642
-397867.98703014 0.032469796483066 3694.6503163107
-397749.98703014 0.032472120381153 3693.9270165769
-397631.98703014 0.032474445123727 3693.2036374308
-397513.98703014 0.03247677071134 3692.4801788406
-397395.98703014 0.032479097144546 3691.7566407745
-397277.98703014 0.032481424423902 3691.0330232003
-397159.98703014 0.032483752549966 3690.3093260859
-397041.98703014 0.032486081523299 3689.5855493991
-396923.98703014 0.032488411344459 3688.8616931078
-396805.98703014 0.032490742014004 3688.1377571799
-396687.98703014 0.032493073532493 3687.4137415831
-396569.98703014 0.032495405900486 3686.6896462853
-396451.98703014 0.032497739118541 3685.9654712544
-396333.98703014 0.032500073187217 3685.2412164583
-396215.98703014 0.032502408107072 3684.5168818647
-396097.98703014 0.032504743878667 3683.7924674415
-395979.98703014 0.032507080502559 3683.0679731567
-395861.98703014 0.032509417979308 3682.3433989779
-395743.98703014 0.032511756309474 3681.618744873
-395625.98703014 0.032514095493624 3680.8940108096
-395508.48703014 0.032516425615101 3680.1722681699
-395390.98703014 0.032518756584461 3679.4504461836
-395273.48703014 0.032521088402261 3678.7285448187
-395155.98703014 0.032523421069062 3678.006564043
-395038.48703014 0.032525754585423 3677.2845038245
-394920.98703014 0.032528088951902 3676.5623641312
-394803.48703014 0.032530424169059 3675.8401449311
-394685.98703014 0.032532760237453 3675.1178461919
-394568.48703014 0.032535097157643 3674.3954678818
-394450.98703014 0.032537434930189 3673.6730099687
-394333.48703014 0.032539773555649 3672.9504724204
-394215.98703014 0.032542113034582 3672.227855205
-394098.48703014 0.03254445336755 3671.5051582903
-393980.98703014 0.03254679455512 3670.782381644
-393863.48703014 0.032549136597857 3670.0595252336
-393745.98703014 0.032551479496329 3669.3365890269
-393628.48703014 0.032553823251102 3668.6135729914
-393510.98703014 0.032556167862742 3667.8904770947
-393393.48703014 0.032558513331818 3667.1673013046
-393275.98703014 0.032560859658894 3666.4440455887
-393158.48703014 0.032563206844538 3665.7207099145
-393041.48703014 0.032565544895816 3665.0003727837
-392924.48703014 0.032567883799492 3664.2799563098
-392807.48703014 0.032570223556125 3663.5594604606
-392690.48703014 0.032572564166275 3662.8388852043
-392573.48703014 0.032574905630501 3662.1182305089
-392456.48703014 0.032577247949365 3661.3974963424
-392339.48703014 0.032579591123432 3660.6766826724
-392222.48703014 0.03258193515327 3659.9557894669
-392105.48703014 0.032584280039446 3659.2348166934
-391988.48703014 0.032586625782528 3658.5137643197
-391871.48703014 0.032588972383081 3657.7926323135
-391754.48703014 0.032591319841674 3657.0714206426
-391637.48703014 0.032593668158873 3656.3501292746
-391520.48703014 0.032596017335245 3655.6287581773
-391403.48703014 0.032598367371358 3654.9073073185
-391286.48703014 0.032600718267779 3654.1857766658
-391169.48703014 0.032603070025075 3653.464166187
-391052.48703014 0.032605422643812 3652.7424758497
-390935.48703014 0.032607776124559 3652.0207056218
-390818.48703014 0.032610130467882 3651.2988554709
-390701.48703014 0.032612485674356 3650.5769253644
-390584.98703014 0.032614831674039 3649.8580009533
-390468.48703014 0.03261717853065 3649.1389972041
-390351.98703014 0.032619526244753 3648.4199140846
-390235.48703014 0.032621874816918 3647.7007515626
-390118.98703014 0.032624224247712 3646.9815096059
-390002.48703014 0.032626574537702 3646.2621881824
-389885.98703014 0.032628925687456 3645.5427872599
-389769.48703014 0.032631277697541 3644.8233068061
-389652.98703014 0.032633630568526 3644.1037467889
-389536.48703014 0.032635984300977 3643.3841071762
-389419.98703014 0.032638338895463 3642.6643879357
-389303.48703014 0.03264069435255 3641.9445890352
-389186.98703014 0.032643050672807 3641.2247104426
-389070.48703014 0.032645407856805 3640.5047521255
-388953.98703014 0.032647765905119 3639.7847140514
-388837.48703014 0.032650124818326 3639.0645961878
-388720.98703014 0.032652484596999 3638.3443985021
-388604.48703014 0.032654845241716 3637.6241209619
-388487.98703014 0.032657206753051 3636.9037635347
-388371.48703014 0.032659569131579 3636.1833261879
-388254.98703014 0.032661932377877 3635.462808889
-388138.48703014 0.032664296492519 3634.7422116056
-388022.48703014 0.03266665132408 3634.0246275117
-387906.48703014 0.032669007017687 3633.3069640539
-387790.48703014 0.032671363573908 3632.5892212003
-387674.48703014 0.03267372099331 3631.8713989186
-387558.48703014 0.032676079276462 3631.1534971769
-387442.48703014 0.032678438423934 3630.4355159429
-387326.48703014 0.032680798436301 3629.7174551842
-387210.48703014 0.032683159314137 3628.9993148685
-387094.48703014 0.03268552105802 3628.2810949633
-386978.48703014 0.032687883668526 3627.5627954362
-386862.48703014 0.03269024714623 3626.8444162547
-386746.48703014 0.032692611491709 3626.1259573865
-386630.48703014 0.032694976705538 3625.4074187992
-386514.48703014 0.032697342788294 3624.6888004602
-386398.48703014 0.032699709740553 3623.9701023372
-386282.48703014 0.032702077562891 3623.2513243977
-386166.48703014 0.032704446255884 3622.5324666094
-386050.48703014 0.032706815820108 3621.8135289397
-385934.48703014 0.03270918625614 3621.0945113564
-385818.48703014 0.032711557564554 3620.3754138269
-385702.48703014 0.032713929745931 3619.6562363186
-385586.98703014 0.032716292570295 3618.9400792185
-385471.48703014 0.032718656261268 3618.2238427629
-385355.98703014 0.032721020819428 3617.5075269194
-385240.48703014 0.03272338624535 3616.7911316557
-385124.98703014 0.032725752539611 3616.0746569394
-385009.48703014 0.032728119702788 3615.3581027382
-384893.98703014 0.032730487735458 3614.6414690198
-384778.48703014 0.032732856638198 3613.9247557518
-384662.98703014 0.032735226411584 3613.2079629019
-384547.48703014 0.032737597056193 3612.4910904377
-384431.98703014 0.032739968572602 3611.7741383269
-384316.48703014 0.032742340961387 3611.0571065372
-384200.98703014 0.032744714223126 3610.3399950362
-384085.48703014 0.032747088358394 3609.6228037915
-383969.98703014 0.032749463367775 3608.9055327707
-383854.48703014 0.032751839251853 3608.1881819411
-383738.98703014 0.032754216011213 3607.4707512698
-383623.48703014 0.03275659364644 3606.7532407244
-383507.98703014 0.03275897215812 3606.0356502721
-383392.48703014 0.032761351546836 3605.3179798802
-383276.98703014 0.032763731813175 3604.6002295161
-383161.98703014 0.032766102647842 3603.8855068102
-383046.98703014 0.032768474353706 3603.1707047584
-382931.98703014 0.032770846931345 3602.4558233284
-382816.98703014 0.032773220381336 3601.7408624878
-382701.98703014 0.032775594704256 3601.0258222045
-382586.98703014 0.032777969900684 3600.3107024462
-382471.98703014 0.032780345971195 3599.5955031806
-382356.98703014 0.03278272291637 3598.8802243754
-382241.98703014 0.03278510073679 3598.1648659982
-382126.98703014 0.032787479433043 3597.4494280164
-382011.98703014 0.032789859005713 3596.7339103972
-381896.98703014 0.032792239455387 3596.0183131083
-381781.98703014 0.032794620782649 3595.3026361168
-381666.98703014 0.032797002988087 3594.5868793904
-381551.98703014 0.032799386072286 3593.8710428963
-381436.98703014 0.03280177003583 3593.155126602
-381321.98703014 0.032804154879307 3592.4391304748
-381206.98703014 0.032806540603302 3591.7230544823
-381091.98703014 0.0328089272084 3591.0068985917
-380976.98703014 0.032811314695188 3590.2906627706
-380861.98703014 0.03281370306425 3589.5743469862
-380747.48703014 0.03281608192621 3588.8610661435
-380632.98703014 0.032818461663949 3588.1477059669
-380518.48703014 0.032820842278053 3587.4342664239
-380403.98703014 0.032823223769108 3586.720747482
-380289.48703014 0.0328256061377 3586.0071491088
-380174.98703014 0.032827989384417 3585.2934712717
-380060.48703014 0.032830373509844 3584.5797139382
-379945.98703014 0.032832758514568 3583.8658770758
-379831.48703014 0.032835144399176 3583.1519606519
-379716.98703014 0.032837531164254 3582.4379646341
-379602.48703014 0.032839918810389 3581.7238889898
-379487.98703014 0.032842307338167 3581.0097336866
-379373.48703014 0.032844696748175 3580.2954986919
-379258.98703014 0.032847087040999 3579.5811839732
-379144.48703014 0.032849478217226 3578.8667894979
-379029.98703014 0.032851870277443 3578.1523152337
-378915.48703014 0.032854263222237 3577.4377611478
-378800.98703014 0.0328566570522 3576.7231272076
-378686.48703014 0.032859051767929 3576.0084133802
-378571.98703014 0.032861447370018 3575.2936196327
-378457.48703014 0.032863843859063 3574.5787459322
-378343.48703014 0.032866230764835 3573.8669144884
-378229.48703014 0.03286861855101 3573.1550037233
-378115.48703014 0.032871007218176 3572.4430136046
-378001.48703014 0.03287339676692 3571.7309440999
-377887.48703014 0.03287578719783 3571.0187951767
-377773.48703014 0.032878178511493 3570.3065668025
-377659.48703014 0.032880570708496 3569.5942589449
-377545.48703014 0.032882963789427 3568.8818715716
-377431.48703014 0.032885357754873 3568.16940465
-377317.48703014 0.032887752605422 3567.4568581477
-377203.48703014 0.03289014834166 3566.7442320323
-377089.48703014 0.032892544964183 3566.0315262711
-376975.48703014 0.032894942473585 3565.3187408314
-376861.48703014 0.032897340870463 3564.6058756802
-376747.48703014 0.032899740155413 3563.892930785
-376633.48703014 0.032902140329031 3563.1799061128
-376519.48703014 0.032904541391913 3562.4668016308
-376405.48703014 0.032906943344654 3561.7536173064
-376291.48703014 0.032909346187852 3561.0403531067
-376177.48703014 0.032911749922102 3560.3270089989
-376063.48703014 0.032914154548 3559.6135849503
-375949.48703014 0.032916560066143 3558.9000809281
-375835.98703014 0.032918955920742 3558.1896268286
-375722.48703014 0.032921352660954 3557.4790933907
-375608.98703014 0.032923750287369 3556.7684805819
-375495.48703014 0.032926148800574 3556.0577883699
-375381.98703014 0.032928548201163 3555.3470167221
-375268.48703014 0.032930948489731 3554.6361656059
-375154.98703014 0.032933349666877 3553.9252349885
-375041.48703014 0.032935751733197 3553.2142248372
-374927.98703014 0.032938154689288 3552.5031351194
-374814.48703014 0.032940558535747 3551.7919658023
-374700.98703014 0.032942963273172 3551.0807168532
-374587.48703014 0.032945368902158 3550.3693882394
-374473.98703014 0.032947775423304 3549.6579799282
-374360.48703014 0.032950182837207 3548.946491887
-374246.98703014 0.032952591144463 3548.2349240828
-374133.48703014 0.032955000345669 3547.5232764832
-374019.98703014 0.032957410441422 3546.8115490553
-373906.48703014 0.03295982143232 3546.0997417665
-373792.98703014 0.03296223331896 3545.3878545841
-373679.48703014 0.032964646101941 3544.6758874752
-373565.98703014 0.032967059781867 3543.9638404068
-373452.98703014 0.032969463720471 3543.254850645
-373339.98703014 0.032971868549335 3542.5457815612
-373226.98703014 0.032974274269056 3541.8366331228
-373113.98703014 0.032976680880232 3541.1274052972
-373000.98703014 0.032979088383462 3540.4180980518
-372887.98703014 0.032981496779344 3539.7087113539
-372774.98703014 0.032983906068475 3538.9992451709
-372661.98703014 0.032986316251454 3538.2896994702
-372548.98703014 0.032988727328879 3537.5800742191
-372435.98703014 0.032991139301348 3536.870369385
-372322.98703014 0.032993552169458 3536.1605849352
-372209.98703014 0.032995965933808 3535.4507208372
-372096.98703014 0.032998380594996 3534.7407770584
-371983.98703014 0.03300079615362 3534.0307535659
-371870.98703014 0.033003212610285 3533.3206503271
-371757.98703014 0.033005629965597 3532.6104673088
-371644.98703014 0.033008048220163 3531.9002044781
-371531.98703014 0.033010467374592 3531.1898618021
-371418.98703014 0.033012887429489 3530.4794392476
-371305.98703014 0.033015308385462 3529.7689367818
-371192.98703014 0.033017730243117 3529.0583543716
-371079.98703014 0.033020153003063 3528.347691984
-370967.48703014 0.033022565939745 3527.6400946402
-370854.98703014 0.033024979771949 3526.93241796
-370742.48703014 0.033027394500277 3526.2246619108
-370629.98703014 0.033029810125326 3525.5168264601
-370517.48703014 0.033032226647696 3524.8089115753
-370404.98703014 0.033034644067986 3524.1009172238
-370292.48703014 0.033037062386794 3523.3928433731
-370179.98703014 0.033039481604723 3522.6846899906
-370067.48703014 0.03304190172238 3521.9764570433
-369954.98703014 0.033044322740374 3521.2681444983
-369842.48703014 0.033046744659311 3520.5597523228
-369729.98703014 0.033049167479801 3519.8512804837
-369617.48703014 0.033051591202452 3519.1427289482
-369504.98703014 0.033054015827872 3518.4340976833
-369392.48703014 0.033056441356669 3517.7253866562
-369279.98703014 0.033058867789451 3517.0165958338
-369167.48703014 0.033061295126827 3516.3077251834
-369054.98703014 0.033063723369404 3515.5987746719
-368942.48703014 0.033066152517791 3514.8897442665
-368829.98703014 0.033068582572596 3514.1806339343
-368717.48703014 0.033071013534428 3513.4714436422
-368605.48703014 0.033073434593576 3512.7653258468
-368493.48703014 0.03307585655291 3512.0591287357
-368381.48703014 0.033078279413033 3511.3528522762
-368269.48703014 0.033080703174557 3510.6464964354
-368157.48703014 0.033083127838089 3509.9400611805
-368045.48703014 0.03308555340424 3509.2335464786
-367933.48703014 0.033087979873618 3508.5269522969
-367821.48703014 0.033090407246834 3507.8202786025
-367709.48703014 0.033092835524495 3507.1135253627
-367597.48703014 0.033095264707212 3506.4066925445
-367485.48703014 0.033097694795595 3505.699780115
-367373.48703014 0.033100125790251 3504.9927880416
-367261.48703014 0.033102557691791 3504.2857162913
-367149.48703014 0.033104990500825 3503.5785648312
-367037.48703014 0.03310742421796 3502.8713336285
-366925.48703014 0.033109858843807 3502.1640226504
-366813.48703014 0.033112294378975 3501.4566318641
-366701.48703014 0.033114730824075 3500.7491612365
-366589.48703014 0.033117168179722 3500.0416107347
-366477.48703014 0.033119606446537 3499.3339803253
-366365.48703014 0.033122045625137 3498.6262699752
-366253.48703014 0.033124485716142 3497.9184796511
-366141.98703014 0.033126915820801 3497.2137696331
-366030.48703014 0.033129346830959 3496.5089802879
-365918.98703014 0.033131778747228 3495.8041115827
-365807.48703014 0.033134211570218 3495.0991634848
-365695.98703014 0.033136645300539 3494.3941359613
-365584.48703014 0.033139079938802 3493.6890289796
-365472.98703014 0.033141515485617 3492.9838425068
-365361.48703014 0.033143951941596 3492.2785765101
-365249.98703014 0.033146389307347 3491.5732309568
-365138.48703014 0.033148827583483 3490.8678058141
-365026.98703014 0.033151266770613 3490.1623010493
-364915.48703014 0.03315370686935 3489.4567166294
-364803.98703014 0.033156147880313 3488.7510525213
-364692.48703014 0.033158589804122 3488.045308692
-364580.98703014 0.033161032641398 3487.3394851082
-364469.48703014 0.03316347639276 3486.6335817369
-364357.98703014 0.033165921058827 3485.9275985448
-364246.48703014 0.033168366640221 3485.2215354988
-364134.98703014 0.033170813137561 3484.5153925658
-364023.48703014 0.033173260551467 3483.8091697126
-363911.98703014 0.03317570888256 3483.1028669061
-363800.98703014 0.03317814714623 3482.3996519276
-363689.98703014 0.033180586320105 3481.6963576456
-363578.98703014 0.033183026404796 3480.9929840276
-363467.98703014 0.033185467400915 3480.2895310407
-363356.98703014 0.033187909309075 3479.5859986522
-363245.98703014 0.033190352129886 3478.8823868296
-363134.98703014 0.033192795863964 3478.1786955399
-363023.98703014 0.033195240511929 3477.47492475
-362912.98703014 0.033197686074402 3476.771074427
-362801.98703014 0.033200132552005 3476.0671445377
-362690.98703014 0.03320257994536 3475.363135049
-362579.98703014 0.033205028255087 3474.6590459279
-362468.98703014 0.033207477481807 3473.9548771414
-362357.98703014 0.033209927626143 3473.2506286562
-362246.98703014 0.033212378688715 3472.5463004393
-362135.98703014 0.033214830670144 3471.8418924578
-362024.98703014 0.033217283571052 3471.1374046784
-361913.98703014 0.03321973739206 3470.4328370681
-361802.98703014 0.033222192133789 3469.7281895938
-361691.98703014 0.033224647796861 3469.0234622225
-361580.98703014 0.033227104381897 3468.318654921
-361469.98703014 0.033229561889518 3467.6137676563
-361359.48703014 0.033232009244266 3466.9119761029
-361248.98703014 0.033234457514548 3466.210105239
-361138.48703014 0.033236906700987 3465.5081550318
-361027.98703014 0.033239356804204 3464.8061254481
-360917.48703014 0.033241807824824 3464.1040164551
-360806.98703014 0.033244259763468 3463.4018280197
-360696.48703014 0.033246712620759 3462.6995601089
-360585.98703014 0.033249166397319 3461.9972126896
-360475.48703014 0.033251621093772 3461.294785729
-360364.98703014 0.033254076710739 3460.5922791938
-360254.48703014 0.033256533248843 3459.8896930513
-360143.98703014 0.033258990708708 3459.1870272683
-360033.48703014 0.033261449090955 3458.4842818118
-359922.98703014 0.033263908396206 3457.7814566488
-359812.48703014 0.033266368625086 3457.0785517464
-359701.98703014 0.033268829778215 3456.3755670715
-359591.48703014 0.033271291856221 3455.6725025909
-359480.98703014 0.033273754859736 3454.9693582713
-359370.48703014 0.033276218789392 3454.2661340792
